account_id,t,h,action,regime
843,7,1.5630297366605763,stay,1
843,8,1.0,deleverage,1
843,9,1.5,deleverage,1
843,10,1.5,stay,1
843,11,1.1776995178524454,deleverage,1
843,12,1.5,stay,1
843,13,1.0,stay,1
844,0,1.307261397487879,stay,0
844,1,1.268024310793779,deleverage,1
844,2,1.5,stay,1
844,3,1.0416261299183682,stay,0
844,4,1.120690753597258,deleverage,1
844,5,1.5,stay,0
844,6,1.498346857465723,stay,0
844,7,1.490873633448666,stay,1
844,8,1.0266990446117832,stay,1
844,9,1.0,stay,1
844,10,1.0,deleverage,1
844,11,1.5,stay,1
844,12,1.0,stay,0
844,13,1.0,stay,0
845,0,1.3935493392897826,deleverage,0
845,1,1.5,stay,1
845,2,1.2481231645569943,deleverage,0
845,3,1.5,stay,1
845,4,1.0,deleverage,0
845,5,1.5,stay,0
845,6,1.5604663993011654,stay,1
845,7,1.1687937270320459,stay,1
845,8,1.0,stay,1
845,9,1.0,stay,1
845,10,1.0,deleverage,0
845,11,1.5,stay,0
845,12,1.6147815663749099,stay,1
845,13,1.0,deleverage,1
846,0,1.6447697936992525,stay,0
846,1,1.4605837625855416,deleverage,1
846,2,1.5,stay,1
846,3,1.0,stay,0
846,4,1.0,stay,0
846,5,1.040436147412288,stay,1
846,6,1.0,stay,1
846,7,1.0,stay,0
846,8,1.0415571933793641,stay,1
846,9,1.0,deleverage,1
846,10,1.5,stay,1
846,11,1.4403139852709097,stay,1
846,12,1.1710086351386242,stay,1
846,13,1.0,deleverage,1
847,0,1.6916265828695907,stay,0
847,1,1.7490729977940815,deleverage,1
847,2,1.7490729977940815,deleverage,1
847,3,1.7490729977940815,stay,1
847,4,1.5906889163217008,deleverage,1
847,5,1.5906889163217008,stay,0
847,6,1.7091466882905222,stay,1
847,7,1.4869300144495319,stay,0
847,8,1.5485523253481057,stay,1
847,9,1.5226339718505728,stay,1
847,10,1.0446680495870333,deleverage,1
847,11,1.5,stay,1
847,12,1.0,stay,1
847,13,1.0,stay,1
848,0,1.803531387723384,deleverage,0
848,1,1.803531387723384,stay,0
848,2,1.845279512115106,stay,0
848,3,1.873917886179376,stay,1
848,4,1.008193561757287,stay,0
848,5,1.0658060338628372,stay,1
848,6,1.0,stay,1
848,7,1.0,deleverage,0
848,8,1.5,stay,0
848,9,1.5709952068673407,stay,0
848,10,1.583779918767998,stay,0
848,11,1.5656224338077935,stay,1
848,12,1.318959427523368,deleverage,1
848,13,1.5,stay,0
849,0,1.4660641896721636,stay,0
849,1,1.4840714974476341,stay,0
849,2,1.4893769575866111,stay,1
849,3,1.1778227353224278,stay,0
849,4,1.1005953703649283,stay,1
849,5,1.0,stay,1
849,6,1.0,stay,1
849,7,1.0,stay,0
849,8,1.0296986777167398,stay,0
849,9,1.0013057124068796,deleverage,1
849,10,1.5,stay,0
849,11,1.5614024391522783,deleverage,1
849,12,1.5614024391522783,stay,1
849,13,1.574047864391587,stay,1
850,0,1.2257941614603716,stay,0
850,1,1.1518557266639824,stay,0
850,2,1.0832138134449338,stay,0
850,3,1.0973224169418774,deleverage,1
850,4,1.5,stay,1
850,5,1.0,stay,1
850,6,1.0,stay,1
850,7,1.0,stay,1
850,8,1.0,deleverage,1
850,9,1.5,stay,1
850,10,1.1429784679099866,deleverage,1
850,11,1.5,deleverage,1
850,12,1.5,stay,1
850,13,1.041966143370046,deleverage,1
851,0,1.419720543653856,stay,0
851,1,1.4135243908216835,deleverage,1
851,2,1.5,stay,1
851,3,1.1656888293068652,deleverage,1
851,4,1.5,stay,1
851,5,1.0,deleverage,1
851,6,1.5,stay,1
851,7,1.1779430961456843,stay,1
851,8,1.0,stay,1
851,9,1.0,stay,1
851,10,1.0,stay,1
851,11,1.0,deleverage,1
851,12,1.5,stay,1
851,13,1.0,stay,0
852,0,1.278074035931223,stay,0
852,1,1.2685198094982764,stay,1
852,2,1.1137201398427548,stay,0
852,3,1.2577472665588594,stay,0
852,4,1.386703950182199,deleverage,0
852,5,1.5,stay,1
852,6,1.114987172253659,stay,1
852,7,1.0,deleverage,1
852,8,1.5,deleverage,1
852,9,1.5,stay,1
852,10,1.2238305640679947,stay,1
852,11,1.0,stay,1
852,12,1.0,stay,1
852,13,1.0,stay,1
853,0,1.1060556566367286,stay,0
853,1,1.1659166317743244,stay,1
853,2,1.0382773743784026,stay,1
853,3,1.0,deleverage,1
853,4,1.5,stay,1
853,5,1.0869591294609022,stay,1
853,6,1.0,stay,1
853,7,1.0,stay,0
853,8,1.0191581387783946,stay,0
853,9,1.0397270156380223,stay,0
853,10,1.0,deleverage,1
853,11,1.5,stay,1
853,12,1.1326264529699415,deleverage,0
853,13,1.5,stay,0
854,0,1.1002147712732628,deleverage,0
854,1,1.5,stay,1
854,2,1.0,deleverage,1
854,3,1.5,stay,1
854,4,1.1146405701605406,deleverage,1
854,5,1.5,stay,1
854,6,1.5554311716171156,stay,0
854,7,1.5244067361455527,stay,0
854,8,1.5351873171737338,stay,0
854,9,1.4824693059870138,stay,0
854,10,1.4895230076290058,deleverage,1
854,11,1.5,stay,1
854,12,1.0,deleverage,1
854,13,1.5,stay,0
855,0,1.5754045035926225,stay,0
855,1,1.7509925756201268,stay,1
855,2,2.0,stay,1
855,3,1.1571314836980704,stay,1
855,4,1.0,deleverage,1
855,5,1.5,stay,1
855,6,1.0,deleverage,0
855,7,1.5,stay,1
855,8,1.0,stay,0
855,9,1.0,stay,1
855,10,1.0,stay,0
855,11,1.0,deleverage,1
855,12,1.5,stay,1
855,13,1.0,deleverage,1
856,0,1.173820483617991,stay,0
856,1,1.1586826780170691,stay,0
856,2,1.2372729379012088,deleverage,1
856,3,1.5,stay,0
856,4,1.4276170438859341,stay,1
856,5,1.0,stay,1
856,6,1.0,stay,1
856,7,1.0,stay,1
856,8,1.0,stay,1
856,9,1.0,stay,0
856,10,1.0368295683326023,stay,1
856,11,1.0,stay,1
856,12,1.0,deleverage,1
856,13,1.5,stay,1
857,0,1.4461544783000266,stay,0
857,1,1.405390666836164,stay,1
857,2,1.169336941364191,stay,0
857,3,1.1845359645536262,stay,1
857,4,1.0,deleverage,0
857,5,1.5,stay,0
857,6,1.2506092345547615,stay,0
857,7,1.172474627168169,stay,0
857,8,1.2583951893989918,stay,0
857,9,1.3004324841473087,stay,0
857,10,1.4437663762519757,deleverage,0
857,11,1.5,stay,0
857,12,1.5258189343515218,stay,1
857,13,1.0,stay,0
858,0,1.2078335199824595,stay,0
858,1,1.2573304881745597,stay,0
858,2,1.3131186821034142,stay,1
858,3,1.0,stay,1
858,4,1.0,stay,1
858,5,1.0,stay,1
858,6,1.0,stay,1
858,7,1.0,stay,1
858,8,1.0,stay,1
858,9,1.0,stay,1
858,10,1.0,stay,1
858,11,1.0,stay,1
858,12,1.0,stay,1
858,13,1.0,stay,0
859,0,1.2338786481672273,stay,0
859,1,1.2105803678786704,stay,1
859,2,1.0,stay,1
859,3,1.0,stay,0
859,4,1.0143991498037415,stay,1
859,5,1.0,deleverage,1
859,6,1.5,stay,1
859,7,1.0,deleverage,1
859,8,1.5,stay,1
859,9,1.015636595755645,stay,0
859,10,1.0100187706190733,deleverage,0
859,11,1.5,stay,1
859,12,1.0,stay,0
859,13,1.0,stay,1
860,0,1.2280698379204256,stay,0
860,1,1.1796215292042198,stay,0
860,2,1.1360879708940677,stay,0
860,3,1.2054872025580272,stay,0
860,4,1.2053127890005075,deleverage,0
860,5,1.5,stay,1
860,6,1.0949540805068911,deleverage,0
860,7,1.5,stay,1
860,8,1.0,stay,1
860,9,1.0,deleverage,1
860,10,1.5,stay,1
860,11,1.0,stay,1
860,12,1.0,deleverage,1
860,13,1.5,stay,0
861,0,1.194839270391268,deleverage,0
861,1,1.5,stay,0
861,2,1.5164203026048484,stay,1
861,3,1.0,deleverage,0
861,4,1.5,stay,1
861,5,1.2708714464632944,stay,1
861,6,1.0,deleverage,1
861,7,1.5,stay,0
861,8,1.5085082870254132,stay,1
861,9,1.099255194108728,stay,1
861,10,1.0,stay,1
861,11,1.0,stay,0
861,12,1.0304146370194203,stay,1
861,13,1.0,deleverage,1
862,0,1.6551027980667599,stay,0
862,1,1.68959290956363,stay,1
862,2,1.5319613096432372,stay,1
862,3,1.395501005645188,stay,1
862,4,1.0,stay,0
862,5,1.0,stay,1
862,6,1.0,stay,1
862,7,1.0973710431531387,stay,0
862,8,1.1710339290601892,stay,1
862,9,1.0,deleverage,1
862,10,1.5,stay,0
862,11,1.6023369533263612,stay,1
862,12,1.0,stay,1
862,13,1.0,stay,1
863,0,1.3328848548618208,stay,0
863,1,1.3183698636223204,stay,1
863,2,1.0,deleverage,0
863,3,1.5,stay,1
863,4,1.0,stay,1
863,5,1.0,deleverage,1
863,6,1.5,stay,1
863,7,1.2058679917724917,stay,1
863,8,1.0,stay,1
863,9,1.0,stay,0
863,10,1.0658062242231958,deleverage,1
863,11,1.5,stay,1
863,12,1.0,deleverage,1
863,13,1.5,stay,1
864,0,1.302392744546371,stay,0
864,1,1.2771707741460112,stay,1
864,2,1.0,stay,1
864,3,1.0,deleverage,0
864,4,1.5,stay,1
864,5,1.0,stay,1
864,6,1.0,stay,1
864,7,1.0,deleverage,1
864,8,1.5,stay,0
864,9,1.5904814682860455,deleverage,1
864,10,1.5904814682860455,stay,0
864,11,1.667952489701719,stay,1
864,12,1.4456925777256513,stay,0
864,13,1.3674747986089466,stay,1
865,0,1.4576288857981912,deleverage,0
865,1,1.5,stay,0
865,2,1.5778172979546312,stay,1
865,3,1.0,deleverage,1
865,4,1.5,stay,1
865,5,1.3566702751469677,stay,0
865,6,1.3113887526716028,stay,1
865,7,1.0455794850265892,stay,1
865,8,1.0,stay,1
865,9,1.0,stay,0
865,10,1.0,stay,0
865,11,1.0,stay,1
865,12,1.0,deleverage,1
865,13,1.5,stay,1
866,0,1.4084264199315513,deleverage,0
866,1,1.5,deleverage,1
866,2,1.5,stay,1
866,3,1.5413994979604437,stay,0
866,4,1.52864894653588,stay,1
866,5,1.9580591569441324,stay,0
866,6,1.6932139578408725,stay,0
866,7,1.709765124000947,stay,1
866,8,1.2370085344631332,stay,0
866,9,1.211864087719713,stay,0
866,10,1.2206203040132837,stay,1
866,11,1.4067765018166762,stay,1
866,12,1.0,stay,1
866,13,1.0,stay,1
867,0,1.1444548804085464,stay,0
867,1,1.241987785759359,deleverage,1
867,2,1.5,deleverage,0
867,3,1.5,deleverage,1
867,4,1.5,deleverage,1
867,5,1.5,deleverage,1
867,6,1.5,deleverage,1
867,7,1.5,stay,1
867,8,1.0,stay,0
867,9,1.028238317573641,stay,0
867,10,1.0807687094342593,stay,1
867,11,1.0,stay,1
867,12,1.0,stay,0
867,13,1.0193534010167211,stay,0
868,0,1.4301023129964066,deleverage,0
868,1,1.5,stay,1
868,2,1.0,stay,1
868,3,1.0,deleverage,1
868,4,1.5,stay,0
868,5,1.5747066142656996,deleverage,0
868,6,1.5747066142656996,stay,1
868,7,1.0,deleverage,1
868,8,1.5,stay,1
868,9,1.1096365986288323,deleverage,1
868,10,1.5,stay,1
868,11,1.0,stay,1
868,12,1.0,stay,1
868,13,1.0,stay,1
869,0,1.3635195143927474,stay,0
869,1,1.150434964247462,stay,1
869,2,1.0,stay,1
869,3,1.0,deleverage,0
869,4,1.5,deleverage,1
869,5,1.5,stay,1
869,6,1.150600280288999,deleverage,1
869,7,1.5,stay,0
869,8,1.4685803929395573,stay,1
869,9,1.0,stay,1
869,10,1.0,deleverage,1
869,11,1.5,stay,1
869,12,1.0070568710558612,stay,1
869,13,1.0,stay,1
870,0,1.6761898738003589,stay,0
870,1,1.8121083544210186,stay,1
870,2,1.2335225187678398,deleverage,1
870,3,1.5,stay,1
870,4,1.335670621090858,stay,0
870,5,1.294578262587032,deleverage,1
870,6,1.5,deleverage,1
870,7,1.5,stay,1
870,8,1.0,stay,1
870,9,1.0,stay,1
870,10,1.0,stay,0
870,11,1.022773462092563,stay,1
870,12,1.3895931901097622,stay,0
870,13,1.2869575116125969,stay,1
871,0,1.2788606095801252,stay,0
871,1,1.461782471962424,stay,1
871,2,1.0,deleverage,1
871,3,1.5,stay,1
871,4,1.1055554030766348,deleverage,1
871,5,1.5,stay,1
871,6,1.1276700882282924,stay,1
871,7,1.0,deleverage,1
871,8,1.5,stay,1
871,9,1.01918881815189,stay,1
871,10,1.0,stay,1
871,11,1.0,deleverage,1
871,12,1.5,stay,1
871,13,1.0602121255930133,stay,0
872,0,1.3109398726448758,stay,0
872,1,1.371213097917726,deleverage,0
872,2,1.5,stay,1
872,3,1.3118786009012837,deleverage,1
872,4,1.5,deleverage,1
872,5,1.5,stay,0
872,6,1.4475158603437779,stay,1
872,7,1.0,stay,1
872,8,1.0,stay,1
872,9,1.0,stay,0
872,10,1.1132534270409733,stay,0
872,11,1.0710253657701092,stay,0
872,12,1.0994519590800957,deleverage,0
872,13,1.5,stay,0
873,0,1.232947263639456,stay,0
873,1,1.069710029721969,stay,1
873,2,1.0,stay,1
873,3,1.0,stay,1
873,4,1.0,stay,1
873,5,1.0,stay,1
873,6,1.0,stay,1
873,7,1.0,stay,0
873,8,1.0,stay,0
873,9,1.0,deleverage,1
873,10,1.5,stay,1
873,11,1.2856505764995076,stay,1
873,12,1.0,deleverage,0
873,13,1.5,deleverage,1
874,0,1.2649108276702634,deleverage,0
874,1,1.5,stay,1
874,2,1.2306894011151628,deleverage,0
874,3,1.5,stay,0
874,4,1.3706100385754647,stay,1
874,5,1.0,stay,1
874,6,1.0,deleverage,0
874,7,1.5,stay,0
874,8,1.497054399489203,deleverage,1
874,9,1.5,stay,0
874,10,1.433621677205521,stay,1
874,11,1.0674524560182195,stay,1
874,12,1.0,stay,1
874,13,1.0,stay,1
875,0,1.7358936687790842,stay,0
875,1,1.8245734043530009,stay,0
875,2,1.8133716080943478,stay,1
875,3,1.2252854816520697,deleverage,1
875,4,1.5,stay,0
875,5,1.6572985478631321,deleverage,1
875,6,1.6572985478631321,stay,0
875,7,1.5283855042892824,stay,1
875,8,1.0,stay,0
875,9,1.0,stay,1
875,10,1.0,stay,1
875,11,1.0,deleverage,1
875,12,1.5,stay,0
875,13,1.4877311298985076,deleverage,0
876,0,1.3890013440371007,stay,0
876,1,1.271381785170176,stay,0
876,2,1.3483946103308317,stay,0
876,3,1.285618660877593,deleverage,1
876,4,1.5,stay,1
876,5,1.0,stay,1
876,6,1.0,stay,1
876,7,1.0,stay,1
876,8,1.0,deleverage,0
876,9,1.5,stay,1
876,10,1.1865599733905152,stay,1
876,11,1.0,stay,0
876,12,1.0118866075292705,stay,1
876,13,1.0,deleverage,1
877,0,1.6611687733199478,stay,0
877,1,1.6172521187650077,stay,1
877,2,1.2231604861841094,stay,0
877,3,1.2088059139711158,deleverage,1
877,4,1.5,deleverage,1
877,5,1.5,stay,0
877,6,1.489573265272095,stay,1
877,7,1.0,deleverage,1
877,8,1.5,deleverage,0
877,9,1.5,stay,0
877,10,1.55064733688765,deleverage,1
877,11,1.55064733688765,stay,1
877,12,1.1618395901037162,stay,1
877,13,1.0,stay,0
878,0,1.3804916467107762,stay,0
878,1,1.31624331236944,stay,1
878,2,1.2723968527276595,deleverage,0
878,3,1.5,stay,0
878,4,1.449182946889664,stay,1
878,5,1.0,stay,1
878,6,1.0,stay,1
878,7,1.0,deleverage,1
878,8,1.5,stay,1
878,9,1.3218324974456026,stay,1
878,10,1.0,stay,1
878,11,1.0,deleverage,1
878,12,1.5,stay,0
878,13,1.6206141233499443,deleverage,1
879,0,1.2879657235374777,stay,0
879,1,1.1610424053469097,stay,1
879,2,1.0,stay,1
879,3,1.0,stay,1
879,4,1.0,stay,1
879,5,1.0,deleverage,1
879,6,1.5,stay,0
879,7,1.5197881261503272,stay,1
879,8,1.0,deleverage,1
879,9,1.5,deleverage,1
879,10,1.5,stay,1
879,11,1.0,stay,1
879,12,1.2088611051903284,stay,1
879,13,1.0,stay,0
880,0,1.4219128752745775,stay,0
880,1,1.4218425647464756,stay,1
880,2,1.207764761580375,stay,1
880,3,1.0602627506114073,stay,1
880,4,1.0,stay,0
880,5,1.000872779671811,stay,1
880,6,1.0,stay,1
880,7,1.0,stay,0
880,8,1.021999519073371,deleverage,1
880,9,1.5,deleverage,1
880,10,1.5,deleverage,1
880,11,1.5,stay,1
880,12,1.4397177385594369,stay,0
880,13,1.4024021937327409,stay,1
881,0,1.1986907111902005,deleverage,0
881,1,1.5,stay,1
881,2,1.0,deleverage,1
881,3,1.5,stay,1
881,4,1.1042223275617142,stay,1
881,5,1.0,stay,1
881,6,1.0,deleverage,1
881,7,1.5,stay,1
881,8,1.0271472332061902,stay,0
881,9,1.1101310478956332,deleverage,1
881,10,1.5,stay,1
881,11,1.0,stay,0
881,12,1.050817370519944,stay,0
881,13,1.0121825316550208,deleverage,1
882,0,1.5298236922109785,stay,0
882,1,1.3642252559101884,deleverage,0
882,2,1.5,stay,1
882,3,1.0,stay,0
882,4,1.0,deleverage,1
882,5,1.5,stay,1
882,6,1.1701549407008027,stay,1
882,7,1.0,stay,1
882,8,1.0,stay,1
882,9,1.0,stay,0
882,10,1.0567310711455224,deleverage,0
882,11,1.5,stay,1
882,12,1.0,deleverage,0
882,13,1.5,stay,1
883,0,1.170426954354391,stay,0
883,1,1.0624623464980782,stay,0
883,2,1.02453208111658,stay,1
883,3,1.0,deleverage,1
883,4,1.5,stay,1
883,5,1.4982759766435327,stay,1
883,6,1.0025941290521811,stay,0
883,7,1.0466908142751545,stay,1
883,8,1.0,stay,1
883,9,1.0,deleverage,1
883,10,1.5,stay,1
883,11,1.0949063360729827,stay,1
883,12,1.0,stay,1
883,13,1.0166437402582387,deleverage,0
884,0,1.3585330466025245,stay,0
884,1,1.2724308879470996,stay,0
884,2,1.224313447294999,deleverage,1
884,3,1.5,stay,1
884,4,1.0,deleverage,1
884,5,1.5,stay,0
884,6,1.5119427382900938,stay,0
884,7,1.455926998649109,stay,1
884,8,1.0,stay,1
884,9,1.0,stay,1
884,10,1.0,deleverage,1
884,11,1.5,stay,1
884,12,1.0298534884082098,stay,0
884,13,1.0,deleverage,1
885,0,1.5227196081396306,stay,0
885,1,1.5942770284845447,stay,0
885,2,1.7042510204477008,deleverage,0
885,3,1.7042510204477008,stay,1
885,4,1.320298182947737,deleverage,1
885,5,1.5,stay,0
885,6,1.616664183142822,stay,1
885,7,1.4639841881063755,stay,1
885,8,1.0,deleverage,0
885,9,1.5,stay,1
885,10,1.0,deleverage,1
885,11,1.5,stay,0
885,12,1.5526259162098621,stay,1
885,13,1.238177634916525,deleverage,1
886,0,1.1717513061343126,stay,0
886,1,1.2111052090692405,deleverage,1
886,2,1.5,stay,0
886,3,1.3820530582041126,stay,1
886,4,1.0,stay,1
886,5,1.0,stay,0
886,6,1.0735890741429206,stay,0
886,7,1.0815610954777788,stay,1
886,8,1.0,stay,1
886,9,1.0,stay,0
886,10,1.0,stay,0
886,11,1.0,stay,0
886,12,1.0547695697729194,stay,1
886,13,1.0,stay,0
887,0,1.220320889266905,stay,0
887,1,1.1601052891193322,deleverage,0
887,2,1.5,stay,1
887,3,1.0,deleverage,1
887,4,1.5,stay,1
887,5,1.3135114332921396,stay,0
887,6,1.1830533813714506,stay,1
887,7,1.0,stay,1
887,8,1.0,stay,0
887,9,1.0271433818395685,deleverage,1
887,10,1.5,stay,0
887,11,1.4596540575248214,stay,1
887,12,1.0,stay,1
887,13,1.0,deleverage,1
888,0,1.1583803412458986,stay,0
888,1,1.059266727299843,stay,1
888,2,1.0,stay,1
888,3,1.0,stay,1
888,4,1.0,stay,1
888,5,1.0,stay,1
888,6,1.0,stay,1
888,7,1.0,stay,0
888,8,1.0,stay,0
888,9,1.0049829206613552,stay,1
888,10,1.0,stay,0
888,11,1.0403859515891527,deleverage,0
888,12,1.5,stay,0
888,13,1.5496512587541265,stay,1
889,0,1.6263044529635309,stay,0
889,1,1.7738474761022631,deleverage,0
889,2,1.7738474761022631,stay,0
889,3,1.857586004702661,stay,1
889,4,1.4750479711453777,stay,1
889,5,1.0,deleverage,0
889,6,1.5,stay,1
889,7,1.153374635213492,stay,0
889,8,1.021117432465409,stay,1
889,9,1.0,deleverage,1
889,10,1.5,stay,1
889,11,1.0725054529694327,stay,0
889,12,1.2577005602731184,stay,0
889,13,1.2698377246385515,deleverage,1
890,0,1.4718276670955397,stay,0
890,1,1.3865291099915376,stay,1
890,2,1.0,deleverage,0
890,3,1.5,stay,1
890,4,1.0,deleverage,0
890,5,1.5,stay,1
890,6,1.435869301869548,stay,1
890,7,1.0,stay,1
890,8,1.0,stay,1
890,9,1.0,stay,1
890,10,1.0,deleverage,0
890,11,1.5,stay,1
890,12,1.0,stay,1
890,13,1.0,stay,1
891,0,1.436250587848413,stay,0
891,1,1.4644128333843296,stay,1
891,2,1.1297355448313589,stay,0
891,3,1.167373196544598,deleverage,1
891,4,1.5,stay,0
891,5,1.4506773118842964,stay,1
891,6,1.0,stay,1
891,7,1.0,stay,1
891,8,1.0,stay,1
891,9,1.0,deleverage,0
891,10,1.5,stay,0
891,11,1.4466533848843388,stay,1
891,12,1.0548750790799244,stay,1
891,13,1.0,stay,0
892,0,1.4798059402999184,deleverage,0
892,1,1.5,deleverage,1
892,2,1.5,deleverage,1
892,3,1.5,stay,1
892,4,1.0,stay,1
892,5,1.0,stay,0
892,6,1.0111823447268389,stay,1
892,7,1.0,deleverage,1
892,8,1.5,deleverage,1
892,9,1.5,deleverage,1
892,10,1.5,stay,0
892,11,1.4887601005843076,deleverage,1
892,12,1.5,deleverage,1
892,13,1.5,stay,1
893,0,1.6721155208929372,deleverage,0
893,1,1.6721155208929372,stay,0
893,2,1.7937611956240644,stay,1
893,3,1.0,stay,1
893,4,1.0,stay,1
893,5,1.1888936772461485,stay,1
893,6,1.0,deleverage,1
893,7,1.5,stay,1
893,8,1.0054444048251547,stay,0
893,9,1.0342689766588697,deleverage,1
893,10,1.5,stay,0
893,11,1.5828777973461035,stay,1
893,12,1.3864226593503706,deleverage,0
893,13,1.5,stay,0
894,0,1.2974689034869453,deleverage,0
894,1,1.5,stay,1
894,2,1.0,stay,1
894,3,1.0,stay,1
894,4,1.0,deleverage,0
894,5,1.5,stay,0
894,6,1.5570997207044015,stay,0
894,7,1.4900012644324385,stay,1
894,8,1.0,stay,1
894,9,1.0,stay,1
894,10,1.0,stay,1
894,11,1.1082361953854794,stay,1
894,12,1.0,stay,0
894,13,1.0,stay,1
895,0,1.3772930768593707,stay,0
895,1,1.2445196738101867,deleverage,0
895,2,1.5,stay,0
895,3,1.4075473443000266,stay,1
895,4,1.0,stay,1
895,5,1.0,stay,0
895,6,1.0,stay,1
895,7,1.0,stay,1
895,8,1.0185710699343462,stay,0
895,9,1.0412007440100544,stay,1
895,10,1.0,stay,1
895,11,1.0,stay,1
895,12,1.0,stay,1
895,13,1.0,stay,1
896,0,1.1944167227191271,stay,0
896,1,1.1163467973775485,stay,0
896,2,1.0463204387811145,deleverage,1
896,3,1.5,stay,0
896,4,1.5531479376438133,deleverage,1
896,5,1.5531479376438133,stay,1
896,6,1.1579369592167312,stay,1
896,7,1.0,stay,1
896,8,1.0,deleverage,0
896,9,1.5,stay,1
896,10,1.0,stay,1
896,11,1.0,deleverage,1
896,12,1.5,stay,1
896,13,1.0,stay,0
897,0,1.6590944265708725,stay,0
897,1,1.50148503084761,stay,0
897,2,1.5285531045582923,deleverage,1
897,3,1.5285531045582923,stay,1
897,4,1.0293841518133382,stay,0
897,5,1.0031769876686811,stay,1
897,6,1.0,stay,1
897,7,1.0,stay,1
897,8,1.0,deleverage,1
897,9,1.5,stay,1
897,10,1.0,stay,1
897,11,1.0,stay,0
897,12,1.0,stay,1
897,13,1.0,deleverage,0
898,0,1.2126813634740792,stay,0
898,1,1.1563285182319787,stay,1
898,2,1.0,deleverage,1
898,3,1.5,deleverage,1
898,4,1.5,stay,0
898,5,1.5567167992507343,stay,1
898,6,1.302237007569654,stay,0
898,7,1.4046819631708949,stay,1
898,8,1.0,stay,1
898,9,1.0,stay,0
898,10,1.0351516408700114,stay,1
898,11,1.0,stay,1
898,12,1.0,stay,1
898,13,1.0,stay,0
899,0,1.526608406869144,stay,0
899,1,1.671621141234069,stay,1
899,2,1.0,deleverage,1
899,3,1.5,stay,1
899,4,1.0186763798013685,stay,1
899,5,1.0,deleverage,1
899,6,1.5,deleverage,0
899,7,1.5,stay,1
899,8,1.057228721026597,stay,1
899,9,1.0,stay,1
899,10,1.0,deleverage,1
899,11,1.5,stay,0
899,12,1.5843886451370524,stay,0
899,13,1.605151898287123,stay,1
900,0,1.571615959068887,stay,0
900,1,1.5081946465319807,stay,0
900,2,1.4216901261093724,deleverage,1
900,3,1.5,stay,1
900,4,1.0,stay,1
900,5,1.0,deleverage,0
900,6,1.5,stay,1
900,7,1.0,stay,0
900,8,1.0,stay,1
900,9,1.0,stay,1
900,10,1.0,stay,1
900,11,1.0,stay,1
900,12,1.0,stay,0
900,13,1.0,stay,1
901,0,1.9049532333994534,stay,0
901,1,2.0,deleverage,1
901,2,2.0,stay,1
901,3,1.2015621420026248,deleverage,1
901,4,1.5,stay,1
901,5,1.0233888934167568,stay,1
901,6,1.0,deleverage,1
901,7,1.5,stay,1
901,8,1.0,stay,1
901,9,1.0,stay,0
901,10,1.0,stay,1
901,11,1.0,stay,1
901,12,1.0,deleverage,1
901,13,1.5,stay,1
902,0,1.3885649367034403,stay,0
902,1,1.380846030841083,deleverage,0
902,2,1.5,stay,1
902,3,1.1768298121887546,stay,0
902,4,1.2900494968442946,stay,1
902,5,1.0,stay,1
902,6,1.0,stay,1
902,7,1.0,deleverage,1
902,8,1.5,stay,1
902,9,1.123892063958137,stay,1
902,10,1.0,deleverage,1
902,11,1.5,stay,1
902,12,1.0,stay,1
902,13,1.0,stay,0
903,0,1.4767226805830924,stay,0
903,1,1.5184765540895497,stay,1
903,2,1.0883039608428446,stay,0
903,3,1.1073288357247784,stay,1
903,4,1.0,stay,0
903,5,1.0517851948102117,stay,1
903,6,1.0,stay,1
903,7,1.0,stay,0
903,8,1.0,stay,1
903,9,1.0696933147495746,stay,1
903,10,1.0,deleverage,0
903,11,1.5,stay,0
903,12,1.4902700630826904,deleverage,1
903,13,1.5,stay,0
904,0,1.1866440159226266,stay,0
904,1,1.072222277086213,deleverage,1
904,2,1.5,deleverage,1
904,3,1.5,deleverage,1
904,4,1.5,stay,1
904,5,1.0,stay,1
904,6,1.0,deleverage,1
904,7,1.5,stay,0
904,8,1.5588247553611831,stay,1
904,9,1.040158106813208,stay,0
904,10,1.1285144042524198,deleverage,0
904,11,1.5,deleverage,1
904,12,1.5,stay,1
904,13,1.0282981175677828,deleverage,1
905,0,1.3887356351293805,stay,0
905,1,1.4455897510807045,stay,1
905,2,1.0,stay,0
905,3,1.0,deleverage,1
905,4,1.5,stay,1
905,5,1.0,deleverage,0
905,6,1.5,stay,1
905,7,1.2491051362316439,stay,1
905,8,1.0418227291251958,stay,1
905,9,1.0,deleverage,0
905,10,1.5,stay,1
905,11,1.0,deleverage,1
905,12,1.5,stay,0
905,13,1.5475167949450062,stay,1
906,0,1.4844454947213266,stay,0
906,1,1.6036431761650414,stay,0
906,2,1.5133688297015864,stay,1
906,3,1.0507708024667497,stay,1
906,4,1.0,stay,1
906,5,1.0,stay,0
906,6,1.0035561990195945,stay,0
906,7,1.0341637568894446,stay,1
906,8,1.0,stay,0
906,9,1.0120945513115407,deleverage,0
906,10,1.5,stay,1
906,11,1.0,stay,1
906,12,1.0,stay,1
906,13,1.0,stay,0
907,0,1.4297970723880191,stay,0
907,1,1.3965092457577712,stay,1
907,2,1.0,stay,1
907,3,1.0,deleverage,1
907,4,1.5,deleverage,1
907,5,1.5,stay,1
907,6,1.1831982865062034,stay,1
907,7,1.0,stay,1
907,8,1.0228472671643563,stay,0
